Segment_ID,Time_Index,Pos_FAV
3500,21.2,1559.7227902971795
3500,21.3,1560.8393192484948
3500,21.4,1561.955832142577
3500,21.5,1563.0723131695315
3500,21.6,1564.1887467797067
3500,21.7,1565.3051177788407
3500,21.8,1566.421411421617
3500,21.9,1567.5376135030954
3500,22.0,1568.6537104468969
3500,22.1,1569.7696893888892
3500,22.2,1570.8855382556462
3500,22.3,1572.0012458378092
3500,22.4,1573.1168018590681
3500,22.5,1574.2321970417615
3500,22.6,1575.3474231699863
3500,22.7,1576.4624731504477
3500,22.8,1577.5773410704185
3500,22.9,1578.6920222519525
3500,23.0,1579.8065133020923
3500,23.1,1580.920812159461
3500,23.2,1582.0349181374927
3500,23.3,1583.148831963679
3500,23.4,1584.2625558132593
3500,23.5,1585.3760933352437
3500,23.6,1586.48944966864
3500,23.7,1587.6026314471792
3500,23.8,1588.715646791213
3500,23.9,1589.8285052852946
3500,24.0,1590.9412179395504
3500,24.1,1592.0537971332285
3500,24.2,1593.1662565396819
3500,24.3,1594.2786110323646
3500,24.4,1595.390876571083
3500,24.5,1596.5030700682296
3500,24.6,1597.615209236558
3500,24.7,1598.7273124215342
3500,24.8,1599.839398421001
3500,24.9,1600.9514862938265
3500,25.0,1602.0635951591148
3500,25.1,1603.1757439885928
3500,25.2,1604.2879513955725
3500,25.3,1605.4002354234792
3500,25.4,1606.5126133357194
3500,25.5,1607.6251014080676
3500,25.6,1608.7377147257978
3500,25.7,1609.8504669898114
3500,25.8,1610.9633703377528
3500,25.9,1612.0764351868784
3500,26.0,1613.1896701051749
3500,26.1,1614.303081716265
3500,26.2,1615.4166746424698
3500,26.3,1616.530451489022
3500,26.4,1617.6444128704384
3500,26.5,1618.7585574777381
3500,26.6,1619.8728821832801
3500,26.7,1620.9873821785907
3500,26.8,1622.1020511394656
3500,26.9,1623.2168814124286
3500,27.0,1624.3318642174972
3500,27.1,1625.446989862894
3500,27.2,1626.5622479666852
3500,27.3,1627.6776276794694
3500,27.4,1628.7931179028737
3500,27.5,1629.9087075003401
3500,27.6,1631.0243854975888
3500,27.7,1632.1401412697548
3500,27.8,1633.2559647120593
3500,27.9,1634.371846391858
3500,28.0,1635.4877776811138
3500,28.1,1636.6037508687957
3500,28.2,1637.71975925247
3500,28.3,1638.8357972076917
3500,28.4,1639.951860233261
3500,28.5,1641.0679449705751
3500,28.6,1642.1840491960536
3500,28.7,1643.3001717866089
3500,28.8,1644.4163126592582
3500,28.9,1645.532472686818
3500,29.0,1646.648653591742
3500,29.1,1647.764857820312
3500,29.2,1648.8810884006305
3500,29.3,1649.9973487897769
3500,29.4,1651.1136427165475
3500,29.5,1652.2299740259973
3500,29.6,1653.3463465314899
3500,29.7,1654.4627638798977
3500,29.8,1655.579229435803
3500,29.9,1656.695746190488
3501,10.0,1771.1298692565913
3501,10.1,1772.2813041422683
3501,10.2,1773.4329218239357
3501,10.3,1774.5846965883618
3501,10.4,1775.7365978446467
3501,10.5,1776.888590521676
3501,10.6,1778.0406355537395
3501,10.7,1779.192690462448
3501,10.8,1780.3447100107
3501,10.9,1781.496646888737
3501,11.0,1782.6484524079606
3501,11.1,1783.8000771886743
3501,11.2,1784.951471820239
3501,11.3,1786.1025874691857
3501,11.4,1787.253376421753
3501,11.5,1788.4037925571185
3501,11.6,1789.553791748607
3501,11.7,1790.7033321904719
3501,11.8,1791.8523746523742
3501,11.9,1793.0008826677374
3501,12.0,1794.1488226625645
3501,12.1,1795.2961640306348
3501,12.2,1796.4428791613386
3501,12.3,1797.5889434264436
3501,12.4,1798.7343351310728
3501,12.5,1799.8790354334524
3501,12.6,1801.0230282381212
3501,12.7,1802.166300067127
3501,12.8,1803.308839912711
3501,12.9,1804.4506390740096
3501,13.0,1805.5916909802504
3501,13.1,1806.7319910033852
3501,13.2,1807.8715362631256
3501,13.3,1809.0103254267083
3501,13.4,1810.148358505105
3501,13.5,1811.285636647398
3501,13.6,1812.4221619354398
3501,13.7,1813.557937180966
3501,13.8,1814.6929657269434
3501,13.9,1815.8272512548328
3501,14.0,1816.9607976001032
3501,14.1,1818.0936085794278
3501,14.2,1819.2256878337348
3501,14.3,1820.357038691164
3501,14.4,1821.4876640531834
3501,14.5,1822.6175663064932
3501,14.6,1823.746747263278
3501,14.7,1824.8752081321586
3501,14.8,1826.0029495210176
3501,14.9,1827.1299714709742
3501,15.0,1828.2562735189817
3501,15.1,1829.3818547854048
3501,15.2,1830.5067140827382
3501,15.3,1831.630850042145
3501,15.4,1832.7542612549234
3501,15.5,1833.8769464258307
3501,15.6,1834.9989045347722
3501,15.7,1836.1201350036051
3501,15.8,1837.2406378659452
3501,15.9,1838.3604139388735
3501,16.0,1839.4794649954508
3501,16.1,1840.59779393656
3501,16.2,1841.7154049606795
3501,16.3,1842.8323037302534
3501,16.4,1843.9484975326482
3501,16.5,1845.0639954328808
3501,16.6,1846.1788084151344
3501,16.7,1847.2929495100657
3501,16.8,1848.4064339046952
3501,16.9,1849.5192790316391
3501,17.0,1850.631504634924
3501,17.1,1851.7431328103535
3501,17.2,1852.8541880190169
3501,17.3,1853.964697072664
3501,17.4,1855.074689089404
3501,17.5,1856.1841954183487
3501,17.6,1857.293249532835
3501,17.7,1858.4018868929095
3501,17.8,1859.5101447781315
3501,17.9,1860.6180620920416
3501,18.0,1861.7256791404936
3501,18.1,1862.83303738709
3501,18.2,1863.9401791893572
3501,18.3,1865.0471475189727
3501,18.4,1866.153985669039
3501,18.5,1867.260736951768
3501,18.6,1868.3674443905352
3501,18.7,1869.4741504103076
3501,18.8,1870.5808965299163
3501,18.9,1871.6877230592077
3501,19.0,1872.7946688039806
3501,19.1,1873.9017707816608
3501,19.2,1875.009063950812
3501,19.3,1876.11658095757
3501,19.4,1877.2243519014226
3501,19.5,1878.332404121722
3501,19.6,1879.4407620058523
3501,19.7,1880.5494468204788
3501,19.8,1881.6584765682192
3501,19.9,1882.767865872426
3501,20.0,1883.87762589233
3501,20.1,1884.9877642700237
3501,20.2,1886.0982851100223
3501,20.3,1887.2091889915873
3501,20.4,1888.320473014114
3501,20.5,1889.4321308765504
3501,20.6,1890.544152991789
3501,20.7,1891.656526635437
3501,20.8,1892.76923612649
3501,20.9,1893.8822630368845
3501,21.0,1894.9955864275303
3501,21.1,1896.1091831085525
3501,21.2,1897.2230279205614
3501,21.3,1898.3370940325422
3501,21.4,1899.451353251377
3501,21.5,1900.565776338124
3501,21.6,1901.6803333265045
3501,21.7,1902.7949938391932
3501,21.8,1903.909727397562
3501,21.9,1905.024503721011
3501,22.0,1906.1392930130903
3501,22.1,1907.2540662328079
3501,22.2,1908.3687953500018
3501,22.3,1909.48345358326
3501,22.4,1910.5980156184387
3501,22.5,1911.7124578064975
3501,22.6,1912.8267583407098
3501,22.7,1913.940897413794
3501,22.8,1915.0548573545782
3501,22.9,1916.1686227427926
3501,23.0,1917.28218050058
3501,23.1,1918.3955199602087
3501,23.2,1919.5086329083038
3501,23.3,1920.6215136070578
3501,23.4,1921.73415879237
3501,23.5,1922.8465676484989
3501,23.6,1923.9587417597115
3501,23.7,1925.0706850412953
3501,23.8,1926.1824036532776
3501,23.9,1927.293905899156
3501,24.0,1928.4052021103316
3501,24.1,1929.5163045166778
3501,24.2,1930.6272271045061
3501,24.3,1931.737985463798
3501,24.4,1932.8485966267278
3501,24.5,1933.959078899725
3501,24.6,1935.0694516914539
3501,24.7,1936.1797353388088
3501,24.8,1937.2899509329472
3501,24.9,1938.4001201481121
3501,25.0,1939.5102650766748
3501,25.1,1940.6204080732919
3501,25.2,1941.7305716094543
3501,25.3,1942.840778138336
3501,25.4,1943.9510499697121
3501,25.5,1945.0614091555706
3501,25.6,1946.1718773875755
3501,25.7,1947.2824759071311
3501,25.8,1948.3932254281863
3501,25.9,1949.5041460727468
3501,26.0,1950.615257318509
3501,26.1,1951.7265779564282
3501,26.2,1952.8381260545736
3501,26.3,1953.9499189249595
3501,26.4,1955.061973091848
3501,26.5,1956.1743042613723
3501,26.6,1957.2869272922323
3501,26.7,1958.3998561665574
3501,26.8,1959.5131039601995
3501,26.9,1960.6266828128153
3501,27.0,1961.7406038988045
3501,27.1,1962.854877399728
3501,27.2,1963.9695124780928
3501,27.3,1965.0845172526515
3501,27.4,1966.1998987762163
3501,27.5,1967.3156630174478
3501,27.6,1968.4318148482519
3501,27.7,1969.5483580388836
3501,27.8,1970.6652952629968
3501,27.9,1971.7826281138537
3501,28.0,1972.9003571318078
3501,28.1,1974.0184818435187
3501,28.2,1975.1370008144213
3501,28.3,1976.255911715742
3501,28.4,1977.3752114057188
3501,28.5,1978.4948960231502
3501,28.6,1979.6149610904358
3501,28.7,1980.7354016226984
3501,28.8,1981.8562122398112
3501,28.9,1982.9773872791745
3501,29.0,1984.098920907611
3501,29.1,1985.2208072302797
3501,29.2,1986.3430403942848
3501,29.3,1987.4656146854823
3501,29.4,1988.5885246179002
3501,29.5,1989.7117650152143
3501,29.6,1990.8353310831915
3501,29.7,1991.9592184716746
3501,29.8,1993.0834233242354
3501,29.9,1994.2079423124035
3504,10.0,4890.1885103862405
3504,10.1,4893.271787301097
3504,10.2,4896.360652880378
3504,10.3,4899.4550854270165
3504,10.4,4902.55505938171
3504,10.5,4905.660545554674
3504,10.6,4908.771511525158
3504,10.7,4911.887922201528
3504,10.8,4915.009740463424
3504,10.9,4918.136927821023
3504,11.0,4921.269445076124
3504,11.1,4924.407252976063
3504,11.2,4927.550312826432
3504,11.3,4930.698587028576
3504,11.4,4933.852039535249
3504,11.5,4937.010636230766
3504,11.6,4940.174345230717
3504,11.7,4943.343137089968
3504,11.8,4946.5169849195945
3504,11.9,4949.695864424357
3504,12.0,4952.879753868918
3504,12.1,4956.068633975073
3504,12.2,4959.262487755921
3504,12.3,4962.461300299852
3504,12.4,4965.665058517442
3504,12.5,4968.8737508607255
3504,12.6,4972.087367024601
3504,12.7,4975.3058976432085
3504,12.8,4978.529333994031
3504,12.9,4981.757667718631
3504,13.0,4984.9908905660595
3504,13.1,4988.228994164376
3504,13.2,4991.47196982475
3504,13.3,4994.719808379936
3504,13.4,4997.972500056504
3504,13.5,5001.230034379408
3504,13.6,5004.492400107066
3504,13.7,5007.759585194029
3504,13.8,5011.031576777204
3504,13.9,5014.3083611814245
3504,14.0,5017.589923940583
3504,14.1,5020.876249830715
3504,14.2,5024.167322911461
3504,14.3,5027.4631265725775
3504,14.4,5030.763643582819
3504,14.5,5034.068856138963
3504,14.6,5037.37874591303
3504,14.7,5040.693294096016
3504,14.8,5044.01248143689
3504,14.9,5047.336288275928
3504,15.0,5050.664694571717
3504,15.1,5053.997679921332
3504,15.2,5057.33522357349
3504,15.3,5060.677304434713
3504,15.4,5064.023901068796
3504,15.5,5067.3749916900815
3504,15.6,5070.730554151281
3504,15.7,5074.090565926812
3504,15.8,5077.4550040927115
3504,15.9,5080.823845304177
3504,16.0,5084.197065771756
3504,16.1,5087.574641237115
3504,16.2,5090.95654694925
3504,16.3,5094.342757641888
3504,16.4,5097.733247512787
3504,16.5,5101.127990205525
3504,16.6,5104.52695879436
3504,16.7,5107.9301257726465
3504,16.8,5111.337463045193
3504,16.9,5114.748941924852
3504,17.0,5118.1645331334485
3504,17.1,5121.584206806951
3504,17.2,5125.007932504591
3504,17.3,5128.435679221276
3504,17.4,5131.867415402391
3504,17.5,5135.303108959735
3504,17.6,5138.742727287216
3504,17.7,5142.18623727493
3504,17.8,5145.633605320378
3504,17.9,5149.084797335746
3504,18.0,5152.53977875032
3504,18.1,5155.9985145072405
3504,18.2,5159.4609690539955
3504,18.3,5162.9271063262295
3504,18.4,5166.396889724749
3504,18.5,5169.870282085918
3504,18.6,5173.347245646011
3504,18.7,5176.82774200041
3504,18.8,5180.311732058749
3504,18.9,5183.799175997239
3504,19.0,5187.290033209314
3504,19.1,5190.784262255592
3504,19.2,5194.281820813873
3504,19.3,5197.782665629532
3504,19.4,5201.286752466317
3504,19.5,5204.794036057232
3504,19.6,5208.304470054832
3504,19.7,5211.818006980006
3504,19.8,5215.334598168091
3504,19.9,5218.854193710859
3504,20.0,5222.3767423927675
3504,20.1,5225.902191619661
3504,20.2,5229.430487338213
3504,20.3,5232.961573944714
3504,20.4,5236.495394182572
3504,20.5,5240.031889028995
3504,20.6,5243.570997572247
3504,20.7,5247.112656881444
3504,20.8,5250.656801870665
3504,20.9,5254.203365158501
3504,21.0,5257.752276923259
3504,21.1,5261.30346475322
3504,21.2,5264.856853490781
3504,21.3,5268.412365068956
3504,21.4,5271.969918338516
3504,21.5,5275.529428884079
3504,21.6,5279.0908088277265
3504,21.7,5282.653966619096
3504,21.8,5286.218806811325
3504,21.9,5289.785229822709
3504,22.0,5293.353131684353
3504,22.1,5296.92240377468
3504,22.2,5300.492932542281
3504,22.3,5304.06459921937
3504,22.4,5307.637279529121
3504,22.5,5311.2108433912945
3504,22.6,5314.785154631703
3504,22.7,5318.360070702066
3504,22.8,5321.935442417543
3504,22.9,5325.5111137197255
3504,23.0,5329.0869214731
3504,23.1,5332.662695303021
3504,23.2,5336.238257482832
3504,23.3,5339.813422876637
3504,23.4,5343.387998942533
3504,23.5,5346.9617857989915
3504,23.6,5350.534576354841
3504,23.7,5354.106156501041
3504,23.8,5357.676305359907
3504,23.9,5361.244795585005
3504,24.0,5364.811393702844
3504,24.1,5368.375860486114
3504,24.2,5371.937951347634
3504,24.3,5375.4974167444025
3504,24.4,5379.054002582057
3504,24.5,5382.6074506116365
3504,24.6,5386.157498812869
3504,24.7,5389.703881761072
3504,24.8,5393.246330977749
3504,24.9,5396.784575267672
3504,25.0,5400.3183410477595
3504,25.1,5403.8473526750995
3504,25.2,5407.371332782947
3504,25.3,5410.890002633941
3504,25.4,5414.40308249914
3504,25.5,5417.910292069899
3504,25.6,5421.4113509072995
3504,25.7,5424.905978931104
3504,25.8,5428.393896947244
3504,25.9,5431.874827209929
3504,26.0,5435.348494012007
3504,26.1,5438.8146242953335
3504,26.2,5442.272948271887
3504,26.3,5445.723200046025
3504,26.4,5449.1651182286705
3504,26.5,5452.598446535075
3504,26.6,5456.022934359034
3504,26.7,5459.438337317615
3504,26.8,5462.844417761773
3504,26.9,5466.240945249412
3504,27.0,5469.627696978584
3504,27.1,5473.004458179179
3504,27.2,5476.371022461883
3504,27.3,5479.727192123476
3504,27.4,5483.072778407899
3504,27.5,5486.407601722756
3504,27.6,5489.731491811186
3504,27.7,5493.044287879413
3504,27.8,5496.3458386808825
3504,27.9,5499.636002558436
3504,28.0,5502.9146474463805
3504,28.1,5506.181650834375
3504,28.2,5509.436899694808
3504,28.3,5512.680290374505
3504,28.4,5515.911728450587
3504,28.5,5519.131128548953
3504,28.6,5522.338414122553
3504,28.7,5525.533517185364
3504,28.8,5528.716377996995
3504,28.9,5531.886944692724
3504,29.0,5535.0451728545095
3504,29.1,5538.191025020392
3504,29.2,5541.3244701326485
3504,29.3,5544.44548292917
3504,29.4,5547.554043287631
3504,29.5,5550.650135537396
3504,29.6,5553.733747759002
3504,29.7,5556.804871094977
3504,29.8,5559.863499098207
3504,29.9,5562.909627145165
3509,10.0,8014.172125801822
3509,10.1,8015.580494265989
3509,10.2,8016.987770443708
3509,10.3,8018.393919279257
3509,10.4,8019.798901148679
3509,10.5,8021.202672151613
3509,10.6,8022.605184485907
3509,10.7,8024.006386931375
3509,10.8,8025.4062254383125
3509,10.9,8026.804643801534
3509,11.0,8028.2015844086445
3509,11.1,8029.5969890484375
3509,11.2,8030.990799747807
3509,11.3,8032.382959599743
3509,11.4,8033.773413556418
3509,11.5,8035.1621091709385
3509,11.6,8036.548997272578
3509,11.7,8037.934032563492
3509,11.8,8039.317174132969
3509,11.9,8040.698385891125
3509,12.0,8042.077636925546
3509,12.1,8043.454901785628
3509,12.2,8044.830160700482
3509,12.3,8046.203399734839
3509,12.4,8047.574610884868
3509,12.5,8048.943792115179
3509,12.6,8050.310947338685
3509,12.7,8051.676086341168
3509,12.8,8053.039224653344
3509,12.9,8054.400383375464
3509,13.0,8055.759588961086
3509,13.1,8057.116872966499
3509,13.2,8058.472271772087
3509,13.3,8059.825826282231
3509,13.4,8061.177581609985
3509,13.5,8062.527586751422
3509,13.6,8063.875894254103
3509,13.7,8065.222559884897
3509,13.8,8066.5676423023815
3509,13.9,8067.911202737636
3509,14.0,8069.253304686314
3509,14.1,8070.594013615415
3509,14.2,8071.9333966883005
3509,14.3,8073.271522510285
3509,14.4,8074.60846089597
3509,14.5,8075.944282658963
3509,14.6,8077.2790594242415
3509,14.7,8078.6128634628585
3509,14.8,8079.945767548391
3509,14.9,8081.277844835143
3509,15.0,8082.609168759036
3509,15.1,8083.939812961538
3509,15.2,8085.269851235553
3509,15.3,8086.599357492182
3509,15.4,8087.9284057481
3509,15.5,8089.257070132853
3509,15.6,8090.585424914019
3509,15.7,8091.913544537823
3509,15.8,8093.241503684085
3509,15.9,8094.569377335182
3509,16.0,8095.897240858096
3509,16.1,8097.225170097773
3509,16.2,8098.553241479947
3509,16.3,8099.881532121772
3509,16.4,8101.210119948651
3509,16.5,8102.539083815278
3509,16.6,8103.868503628533
3509,16.7,8105.198460469917
3509,16.8,8106.52903671581
3509,16.9,8107.860316154417
3509,17.0,8109.192384098687
3509,17.1,8110.525327495037
3509,17.2,8111.859235028422
3509,17.3,8113.194197225018
3509,17.4,8114.530306554337
3509,17.5,8115.8676575325535
3509,17.6,8117.206346828341
3509,17.7,8118.546473372352
3509,17.8,8119.888138472001
3509,17.9,8121.231445933776
3509,18.0,8122.576502195902
3509,18.1,8123.923416474472
3509,18.2,8125.272300925313
3509,18.3,8126.623270822166
3509,18.4,8127.976444750029
3509,18.5,8129.331944811488
3509,18.6,8130.68989684368
3509,18.7,8132.050430643581
3509,18.8,8133.413680197887
3509,18.9,8134.779783910338
3509,19.0,8136.148884816524
3509,19.1,8137.521130777842
3509,19.2,8138.896674652123
3509,19.3,8140.275674442448
3509,19.4,8141.658293423287
3509,19.5,8143.04470023718
3509,19.6,8144.435068951803
3509,19.7,8145.829579068543
3509,19.8,8147.228415476958
3509,19.9,8148.631768352807
3509,20.0,8150.039833000339
3509,20.1,8151.452809641839
3509,20.2,8152.870903158441
3509,20.3,8154.294322786194
3509,20.4,8155.723281771369
3509,20.5,8157.157996989799
3509,20.6,8158.5986885358425
3509,20.7,8160.0455792861885
3509,20.8,8161.498894442484
3509,20.9,8162.95886105639
3509,21.0,8164.425707541263
3509,21.1,8165.899663174674
3509,21.2,8167.380957595172
3509,21.3,8168.869820296572
3509,21.4,8170.366480123119
3509,21.5,8171.871164768371
3509,21.6,8173.384100280202
3509,21.7,8174.90551057517
3509,21.8,8176.435616966425
3509,21.9,8177.974637708727
3509,22.0,8179.522787563062
3509,22.1,8181.08027738316
3509,22.2,8182.647313726452
3509,22.3,8184.224098491654
3509,22.4,8185.81082858473
3509,22.5,8187.407695614949
3509,22.6,8189.0148856229025
3509,22.7,8190.632578841936
3509,22.8,8192.260949493531
3509,22.9,8193.900165616176
3509,23.0,8195.550388926842
3509,23.1,8197.21177471447
3509,23.2,8198.884471765012
3509,23.3,8200.568622316916
3509,23.4,8202.264362045276
3509,23.5,8203.971820072684
3509,23.6,8205.691119004909
3509,23.7,8207.422374989574
3509,23.8,8209.165697796268
3509,23.9,8210.92119091678
3509,24.0,8212.688951683853
3509,24.1,8214.469071406294
3509,24.2,8216.26163551797
3509,24.3,8218.066723738259
3509,24.4,8219.884410241542
3509,24.5,8221.714763833279
3509,24.6,8223.55784813027
3509,24.7,8225.413721743133
3509,24.8,8227.28243845929
3509,24.9,8229.164047425336
3509,25.0,8231.058593328211
3509,25.1,8232.96611657467
3509,25.2,8234.88665346829
3509,25.3,8236.820236382806
3509,25.4,8238.766893930899
3509,25.5,8240.726651128323
3509,25.6,8242.699529553385
3509,25.7,8244.685547501458
3509,25.8,8246.684720134106
3509,25.9,8248.69705962295
3509,26.0,8250.722575288477
3509,26.1,8252.761273733784
3509,26.2,8254.813158973
3509,26.3,8256.878232554527
3509,26.4,8258.956493679447
3509,26.5,8261.04793931557
3509,26.6,8263.152564307635
3509,26.7,8265.270361484325
3509,26.8,8267.401321762516
3509,26.9,8269.54543424882
3509,27.0,8271.702686338338
3509,27.1,8273.87306381134
3509,27.2,8276.056550929246
